confinement,variance,slope,zc,mean_excursion,mean_strength,signal_rate,confinement_signal,n_windows,project,type,rep
0.7162162162162162,0.08382114078407861,-0.004959113293426884,9,3.0,0.8173605858675749,1.0,0.7162162162162162,164,BITCOIN,GammaShift(6m),
0.7567567567567568,0.05496524704881147,0.0023522609736243956,22,2.5714285714285716,0.8440163134607989,0.972972972972973,0.7638888888888888,164,BITCOIN,GammaShuffleValues,0.0
0.6621621621621622,0.06821672942252084,0.0012967756167558693,10,3.5714285714285716,0.8833797264915235,0.9459459459459459,0.6428571428571429,164,BITCOIN,GammaShuffleValues,1.0
0.7432432432432432,0.07715812269456221,0.006351505463690642,10,2.7142857142857144,0.9162063102481828,1.0,0.7432432432432432,164,BITCOIN,GammaShuffleValues,2.0
0.6081081081081081,0.08976068073926523,-0.0021793597356766854,4,4.833333333333333,0.9028236846142961,0.972972972972973,0.5972222222222222,164,BITCOIN,GammaShuffleValues,3.0
0.8513513513513513,0.04303093008767182,0.001232454827378921,9,2.75,0.9653311764097907,1.0,0.8513513513513513,164,BITCOIN,GammaShuffleValues,4.0
0.6351351351351351,0.10471272264379278,-0.003490528564775462,12,3.857142857142857,0.828976610154104,0.9054054054054054,0.6119402985074627,164,BITCOIN,GammaShuffleValues,5.0
0.6891891891891891,0.09150301935804539,0.006806406904267733,5,5.75,0.9289724645928407,1.0,0.6891891891891891,164,BITCOIN,GammaShuffleValues,6.0
0.6621621621621622,0.09639114156548965,-0.006379785984348813,4,3.125,0.8578687522848933,0.972972972972973,0.6527777777777778,164,BITCOIN,GammaShuffleValues,7.0
0.6216216216216216,0.08538237607154434,-0.005294479396987544,12,2.8,0.8279217405290684,0.8918918918918919,0.5909090909090909,164,BITCOIN,GammaShuffleValues,8.0
0.8108108108108109,0.0530536759347252,-0.00600537061939979,12,2.3333333333333335,0.9214138867376639,0.9864864864864865,0.8082191780821918,164,BITCOIN,GammaShuffleValues,9.0
0.8108108108108109,0.04647893832642149,-0.0035405401193973896,10,2.3333333333333335,0.8513806269418668,0.9864864864864865,0.8082191780821918,164,BITCOIN,GammaShuffleValues,10.0
0.5,0.11268390085195061,-0.0021375557694143926,6,5.285714285714286,0.8991508252936542,0.9864864864864865,0.4931506849315068,164,BITCOIN,GammaShuffleValues,11.0
0.7567567567567568,0.09468149286661753,0.004766155216444753,17,2.5714285714285716,0.8570893286063994,0.972972972972973,0.75,164,BITCOIN,GammaShuffleValues,12.0
0.7702702702702703,0.06659119404703168,0.0003122579745598872,11,2.4285714285714284,0.8497970648095116,1.0,0.7702702702702703,164,BITCOIN,GammaShuffleValues,13.0
0.8783783783783784,0.03332388590242681,-0.0021784577216526525,17,3.0,0.9163793055883684,1.0,0.8783783783783784,164,BITCOIN,GammaShuffleValues,14.0
0.7432432432432432,0.06382874786354731,0.005677498850642564,13,2.375,0.8602098749380545,1.0,0.7432432432432432,164,BITCOIN,GammaShuffleValues,15.0
0.7432432432432432,0.057408690108217114,0.0008008689235865892,10,3.1666666666666665,0.7703732344888541,0.8783783783783784,0.7076923076923077,164,BITCOIN,GammaShuffleValues,16.0
0.6081081081081081,0.07451215777422908,0.0010745240833588856,14,3.625,0.787982785473589,0.8513513513513513,0.5396825396825397,164,BITCOIN,GammaShuffleValues,17.0
0.9324324324324325,0.035876462754231585,0.002278292835428629,15,1.6666666666666667,0.8676898178476322,0.8918918918918919,0.9242424242424242,164,BITCOIN,GammaShuffleValues,18.0
0.6756756756756757,0.06714586933412427,0.004235143179730836,15,3.0,0.6470755927577714,0.7162162162162162,0.5849056603773585,164,BITCOIN,GammaShuffleValues,19.0
0.6891891891891891,0.05308644881140674,-0.0039870950823484705,13,3.2857142857142856,0.7846952306177013,0.9324324324324325,0.6666666666666666,164,BITCOIN,GammaCircular(-12m),
0.8108108108108109,0.06702950432392432,0.004107013690618448,20,2.8,0.897322334462611,1.0,0.8108108108108109,164,BITCOIN,GammaCircular(-6m),
0.6621621621621622,0.06296916343285086,0.003556893018929967,10,3.125,0.8868611215578457,0.9864864864864865,0.6575342465753424,164,BITCOIN,GammaCircular(-3m),
0.8648648648648649,0.03501523888425898,-0.00037251580420996855,16,1.4285714285714286,0.9005716033895099,1.0,0.8648648648648649,164,BITCOIN,GammaCircular(3m),
0.7162162162162162,0.08382114078407858,-0.004959113293426879,9,3.0,0.8173605858675749,1.0,0.7162162162162162,164,BITCOIN,GammaCircular(6m),
0.7027027027027027,0.054708476089289346,0.0009751770969247445,9,2.75,0.9278344901705843,1.0,0.7027027027027027,164,BITCOIN,GammaCircular(12m),
0.6081081081081081,0.09541106834186538,0.0014228968532411634,13,4.142857142857143,0.876343448520271,1.0,0.6081081081081081,164,BITCOIN,GammaCircularRand,0.0
0.6621621621621622,0.086287391929084,-0.0049524469298596295,20,2.7777777777777777,0.7609629840875488,0.8918918918918919,0.6363636363636364,164,BITCOIN,GammaCircularRand,1.0
0.581081081081081,0.11342699108405045,-0.0013171627496480621,9,3.4444444444444446,0.7750071830484803,0.9324324324324325,0.5507246376811594,164,BITCOIN,GammaCircularRand,2.0
0.6486486486486487,0.09980198411881544,-0.0061048288405039465,15,3.7142857142857144,0.7647180951037803,0.8513513513513513,0.6349206349206349,164,BITCOIN,GammaCircularRand,3.0
0.6891891891891891,0.07431791093894796,-0.006521186527895553,9,2.3,0.8373690807964139,0.9459459459459459,0.7,164,BITCOIN,GammaCircularRand,4.0
0.6891891891891891,0.06472454873513721,-0.004820684123149058,11,2.875,0.8652435012094046,1.0,0.6891891891891891,164,BITCOIN,GammaBlockPerm(6m),
0.7297297297297297,0.07532287436967466,-0.00010051431634280316,7,2.0,0.8523510224523956,0.9054054054054054,0.746268656716418,164,BITCOIN,GammaBlockPerm(12m),
0.6875,0.05405590914350378,-0.006054799880531367,10,4.0,0.8291705464838823,0.921875,0.6610169491525424,281,CURL,Observed,
0.65625,0.08312124148392663,0.004278095723145202,11,3.6666666666666665,0.8767622770056864,0.96875,0.6451612903225806,281,CURL,GammaShift(-6m),
0.765625,0.057895450450480966,0.001268875464138202,17,2.142857142857143,0.8809004265771752,1.0,0.765625,281,CURL,GammaShift(6m),
0.671875,0.06883377835008493,-0.0038233262037951805,11,2.3333333333333335,0.9242819293209228,1.0,0.671875,281,CURL,GammaShuffleValues,0.0
0.40625,0.08862874033918669,0.01012748088706321,14,6.333333333333333,0.9027944285644198,0.96875,0.3870967741935484,281,CURL,GammaShuffleValues,1.0
0.765625,0.06838452433114317,0.005289746503379368,10,2.142857142857143,0.8342745133547893,0.984375,0.7619047619047619,281,CURL,GammaShuffleValues,2.0
0.515625,0.12195102201775111,0.0068708613616609866,9,3.875,0.864397196362487,0.953125,0.4918032786885246,281,CURL,GammaShuffleValues,3.0
0.609375,0.09547131056446587,-0.000416280014304901,7,2.0833333333333335,0.8599811564829039,1.0,0.609375,281,CURL,GammaShuffleValues,4.0
0.734375,0.08869666327253689,0.010050388558901314,13,1.8888888888888888,0.9104420125967847,1.0,0.734375,281,CURL,GammaShuffleValues,5.0
0.75,0.06245492529326534,-0.004933026426736962,15,1.7777777777777777,0.8207770927433193,0.953125,0.7704918032786885,281,CURL,GammaShuffleValues,6.0
0.640625,0.08478255516754385,-0.006570177803355282,12,1.9166666666666667,0.7853619358058314,1.0,0.640625,281,CURL,GammaShuffleValues,7.0
0.546875,0.08740016457697419,0.005862395734319977,11,3.625,0.8771328142361527,1.0,0.546875,281,CURL,GammaShuffleValues,8.0
0.84375,0.05420984125707464,-0.004447220913267772,10,2.5,0.8785791333009427,0.953125,0.8524590163934426,281,CURL,GammaShuffleValues,9.0
0.796875,0.06731386905736736,0.009193344063249094,8,1.8571428571428572,0.9125681967370438,1.0,0.796875,281,CURL,GammaShuffleValues,10.0
0.625,0.12300830892288608,-0.0028997183837289656,11,4.0,0.8670203314560138,0.953125,0.6065573770491803,281,CURL,GammaShuffleValues,11.0
0.859375,0.03530736712181391,0.0020059345320778982,15,1.2857142857142858,0.874689171093734,1.0,0.859375,281,CURL,GammaShuffleValues,12.0
0.359375,0.18278481794907575,0.0002279868041994799,10,3.727272727272727,0.8533114681412768,0.984375,0.3492063492063492,281,CURL,GammaShuffleValues,13.0
0.9375,0.030126084186357493,-0.0006588414408898119,14,1.0,0.8298338660947848,0.875,0.9285714285714286,281,CURL,GammaShuffleValues,14.0
0.53125,0.059043399368404005,-0.003991148911231878,11,3.75,0.8320005704102285,0.9375,0.5,281,CURL,GammaShuffleValues,15.0
0.625,0.11387291560798894,-0.009642476546895372,7,3.0,0.8193248738673169,0.96875,0.6129032258064516,281,CURL,GammaShuffleValues,16.0
0.71875,0.0866671799985036,-0.004267257005097174,12,2.0,0.8402763185302631,0.953125,0.7049180327868853,281,CURL,GammaShuffleValues,17.0
0.703125,0.09230923607110168,-0.003126468181716845,15,1.7272727272727273,0.8099787584339895,0.90625,0.6724137931034483,281,CURL,GammaShuffleValues,18.0
0.671875,0.0742600486067225,0.00764086274011488,12,3.0,0.8525530333249702,0.953125,0.6557377049180327,281,CURL,GammaShuffleValues,19.0
0.6875,0.07396273792380202,-0.007152675488064073,9,2.5,0.851258811058438,1.0,0.6875,281,CURL,GammaCircular(-12m),
0.65625,0.07674631782517216,0.004826564465259007,11,3.6666666666666665,0.879645381161066,0.96875,0.6451612903225806,281,CURL,GammaCircular(-6m),
0.84375,0.03973952955311036,-0.0005861370990503572,16,1.6666666666666667,0.8007605986378388,0.921875,0.847457627118644,281,CURL,GammaCircular(-3m),
0.671875,0.09571009376327495,-0.005571630646218606,8,2.625,0.8194385079909617,0.9375,0.6666666666666666,281,CURL,GammaCircular(3m),
0.765625,0.05789545045048085,0.001268875464138201,17,2.142857142857143,0.8809004265771752,1.0,0.765625,281,CURL,GammaCircular(6m),
0.765625,0.05747058694150098,-0.003338565780648812,14,3.75,0.8978751450733544,1.0,0.765625,281,CURL,GammaCircular(12m),
0.765625,0.06830823863105659,0.0031447600968615677,13,1.875,0.8787531310300706,0.96875,0.7580645161290323,281,CURL,GammaCircularRand,0.0
0.828125,0.05492342001195709,0.0033116275821172053,13,2.2,0.8780244770101194,0.953125,0.819672131147541,281,CURL,GammaCircularRand,1.0
0.65625,0.07971721356437675,-0.00485543311392422,15,2.4444444444444446,0.8750841960172073,0.96875,0.6451612903225806,281,CURL,GammaCircularRand,2.0
0.75,0.06619092595277923,-9.47397076964277e-05,12,1.7777777777777777,0.8800524630908663,1.0,0.75,281,CURL,GammaCircularRand,3.0
0.765625,0.06657579708391739,0.0064590782876604485,8,1.875,0.8937190303573126,0.984375,0.7619047619047619,281,CURL,GammaCircularRand,4.0
0.84375,0.04863437708845879,0.0004794321621503292,18,2.0,0.8942701083893762,1.0,0.84375,281,CURL,GammaBlockPerm(6m),
0.65625,0.1023937874693131,-0.007714489459891108,11,2.75,0.8629396008124781,0.984375,0.6507936507936508,281,CURL,GammaBlockPerm(12m),
0.6485148514851485,0.10007957073916483,0.0007830375702313113,23,3.736842105263158,0.8850777558718382,0.9801980198019802,0.6414141414141414,421,EMACS,Observed,
0.6138613861386139,0.1108054488886136,0.0018234179682731406,30,4.588235294117647,0.8126466002571484,0.9257425742574258,0.5828877005347594,421,EMACS,GammaShift(-6m),
0.806930693069307,0.055350725668905885,-0.0021561509970964418,32,3.0,0.9105202835320058,0.9801980198019802,0.803030303030303,421,EMACS,GammaShift(6m),
0.5594059405940595,0.1353512636529611,-0.0013570136059217063,27,3.869565217391304,0.8870414470887904,0.9851485148514851,0.5527638190954773,421,EMACS,GammaShuffleValues,0.0
0.8465346534653465,0.05228696914895197,0.0007062510439156542,36,2.3846153846153846,0.8672506092473367,0.9752475247524752,0.8426395939086294,421,EMACS,GammaShuffleValues,1.0
0.6534653465346535,0.10733490005980724,-3.572814254557228e-05,30,3.6842105263157894,0.8552589461053304,0.9504950495049505,0.6354166666666666,421,EMACS,GammaShuffleValues,2.0
0.6287128712871287,0.11179353849057203,0.0001529563478005875,24,5.0,0.8413375581811438,0.9306930693069307,0.6063829787234043,421,EMACS,GammaShuffleValues,3.0
0.7029702970297029,0.07352901170747483,-0.0008633577827439502,34,2.608695652173913,0.822449282820721,0.9158415841584159,0.6756756756756757,421,EMACS,GammaShuffleValues,4.0
0.6485148514851485,0.10807994943351648,2.2549874150458992e-05,27,3.736842105263158,0.8638111597702788,0.9455445544554455,0.6387434554973822,421,EMACS,GammaShuffleValues,5.0
0.7425742574257426,0.06260403585660097,-0.0008190870667378694,40,3.0588235294117645,0.8507215479543664,0.9405940594059405,0.7315789473684211,421,EMACS,GammaShuffleValues,6.0
0.6732673267326733,0.08839101073068516,0.0004452422557221519,22,4.714285714285714,0.859390438734751,0.9900990099009901,0.67,421,EMACS,GammaShuffleValues,7.0
0.5792079207920792,0.09472067605899735,-0.0019166532587412215,31,4.25,0.8749000011285505,0.9801980198019802,0.5707070707070707,421,EMACS,GammaShuffleValues,8.0
0.6782178217821783,0.06810870381477215,-0.0014039285559594452,27,3.4210526315789473,0.8466305098219871,0.9653465346534653,0.6717948717948717,421,EMACS,GammaShuffleValues,9.0
0.8465346534653465,0.04888529375069146,-0.00039500891772653265,35,2.5833333333333335,0.8612031238154829,0.9306930693069307,0.8457446808510638,421,EMACS,GammaShuffleValues,10.0
0.7475247524752475,0.07907854613840218,0.001188814690664182,20,3.0,0.8953986922607704,0.9752475247524752,0.7461928934010152,421,EMACS,GammaShuffleValues,11.0
0.7277227722772277,0.07200014379557404,0.0017936485541175601,24,2.8947368421052633,0.918753562167912,0.995049504950495,0.7263681592039801,421,EMACS,GammaShuffleValues,12.0
0.7970297029702971,0.060666508415146765,0.00023378784605805156,42,2.411764705882353,0.8498426846776738,0.9603960396039604,0.788659793814433,421,EMACS,GammaShuffleValues,13.0
0.8811881188118812,0.048567304105424675,0.000893206561228509,34,2.6666666666666665,0.8460515960058141,0.9405940594059405,0.8736842105263158,421,EMACS,GammaShuffleValues,14.0
0.6237623762376238,0.10019451989829692,0.0011244242118074884,28,4.470588235294118,0.7969398668047657,0.9306930693069307,0.5957446808510638,421,EMACS,GammaShuffleValues,15.0
0.7772277227722773,0.05769187807648833,-0.0008566540394872216,38,2.3684210526315788,0.8551652949561414,0.9554455445544554,0.7772020725388601,421,EMACS,GammaShuffleValues,16.0
0.7425742574257426,0.06359733717312997,0.001280417511704957,32,4.0,0.8482616169085341,0.9504950495049505,0.7291666666666666,421,EMACS,GammaShuffleValues,17.0
0.806930693069307,0.0525760055953392,1.0621188498396096e-06,29,2.4375,0.8609414254970971,0.9801980198019802,0.803030303030303,421,EMACS,GammaShuffleValues,18.0
0.698019801980198,0.08219165607597265,-0.00044722028598289537,30,3.8125,0.8409363489481109,0.9752475247524752,0.6903553299492385,421,EMACS,GammaShuffleValues,19.0
0.6188118811881188,0.09688764224814143,-0.00022106333061546976,37,2.9615384615384617,0.7393927989819635,0.8910891089108911,0.5777777777777777,421,EMACS,GammaCircular(-12m),
0.6138613861386139,0.11161341271963947,0.0018012766334716181,30,4.588235294117647,0.8132899882797278,0.9257425742574258,0.5828877005347594,421,EMACS,GammaCircular(-6m),
0.806930693069307,0.053027662439435,0.0017919024560661162,32,2.4375,0.8534240459121716,0.9554455445544554,0.7979274611398963,421,EMACS,GammaCircular(-3m),
0.6782178217821783,0.08700364352253914,-0.0022664585671410167,29,3.25,0.8846864862850548,0.9900990099009901,0.675,421,EMACS,GammaCircular(3m),
0.801980198019802,0.057029009054084,-0.0020808456562580475,32,2.857142857142857,0.9105204771552552,0.9801980198019802,0.797979797979798,421,EMACS,GammaCircular(6m),
0.7178217821782178,0.060128451812330154,9.687101356987306e-05,29,3.5625,0.8866725851043205,0.9504950495049505,0.703125,421,EMACS,GammaCircular(12m),
0.6683168316831684,0.09721339948720815,-0.0019078903374124792,31,3.1904761904761907,0.9085572185225075,0.9900990099009901,0.665,421,EMACS,GammaCircularRand,0.0
0.7722772277227723,0.04982170549159551,0.0010413065543882032,29,2.1904761904761907,0.8365731266596964,0.9603960396039604,0.7628865979381443,421,EMACS,GammaCircularRand,1.0
0.6831683168316832,0.08013467968391724,0.0004442928726833181,31,3.0476190476190474,0.8439236153985885,0.9702970297029703,0.673469387755102,421,EMACS,GammaCircularRand,2.0
0.7475247524752475,0.0658836713773434,0.0005630329992501296,37,2.6842105263157894,0.8342712662534272,0.9257425742574258,0.7272727272727273,421,EMACS,GammaCircularRand,3.0
0.7227722772277227,0.08066721559048845,0.000375105101776891,33,3.5,0.8725864558323075,0.995049504950495,0.7213930348258707,421,EMACS,GammaCircularRand,4.0
0.6287128712871287,0.10992144935472685,0.0005357056109889281,30,3.260869565217391,0.8030999755825389,0.9257425742574258,0.6149732620320856,421,EMACS,GammaBlockPerm(6m),
0.6732673267326733,0.08413850434585346,-0.0017504872735397176,27,3.473684210526316,0.8443745108452806,0.9158415841584159,0.654054054054054,421,EMACS,GammaBlockPerm(12m),
0.6635514018691588,0.08316545383167162,0.00018275532108093275,21,3.272727272727273,0.7429301869797786,0.8317757009345794,0.6292134831460674,296,WIRESHARK,Observed,
0.6822429906542056,0.08979262100461043,-0.0005723514849951504,19,2.6153846153846154,0.7782515586727126,0.8504672897196262,0.6263736263736264,296,WIRESHARK,GammaShift(-6m),
0.794392523364486,0.05097943548329175,-0.002782083917290088,14,2.2,0.9016100482199946,0.9626168224299065,0.7864077669902912,296,WIRESHARK,GammaShift(6m),
0.6915887850467289,0.08017575384660475,-0.002391842146795074,24,3.3,0.8795209560799009,0.9813084112149533,0.6857142857142857,296,WIRESHARK,GammaShuffleValues,0.0
0.6261682242990654,0.13099489545474563,0.0013153510597209588,19,4.0,0.8329462562925213,0.9439252336448598,0.6039603960396039,296,WIRESHARK,GammaShuffleValues,1.0
0.8598130841121495,0.03304052249218993,0.0003046837009993586,18,1.5,0.8999407058754024,1.0,0.8598130841121495,296,WIRESHARK,GammaShuffleValues,2.0
0.6448598130841121,0.11333106346588286,0.002223116404986477,21,3.8,0.8182647468412381,0.9158878504672897,0.6326530612244898,296,WIRESHARK,GammaShuffleValues,3.0
0.6728971962616822,0.08312157953289645,-0.0002983949787377705,11,3.888888888888889,0.9377278706726274,0.9813084112149533,0.6666666666666666,296,WIRESHARK,GammaShuffleValues,4.0
0.8130841121495327,0.04937061341424411,0.0038664654840857913,14,2.5,0.9022467045315402,0.9906542056074766,0.8113207547169812,296,WIRESHARK,GammaShuffleValues,5.0
0.5046728971962616,0.08769660312468351,0.0032618692613132928,16,4.076923076923077,0.8961381027722239,0.9813084112149533,0.49523809523809526,296,WIRESHARK,GammaShuffleValues,6.0
0.8130841121495327,0.048307576877887545,0.0012074987318058243,26,1.8181818181818181,0.8134278303920972,0.9906542056074766,0.8113207547169812,296,WIRESHARK,GammaShuffleValues,7.0
0.4672897196261682,0.1414596344583136,-0.004656750565993257,15,5.7,0.852329867867466,0.9345794392523364,0.43,296,WIRESHARK,GammaShuffleValues,8.0
0.6728971962616822,0.09142861868936343,5.7282687813836815e-05,20,2.5,0.811916100973848,0.9626168224299065,0.6601941747572816,296,WIRESHARK,GammaShuffleValues,9.0
0.5514018691588785,0.07179083394377282,0.002147547792030854,21,4.363636363636363,0.8152865096594555,0.9345794392523364,0.53,296,WIRESHARK,GammaShuffleValues,10.0
0.48598130841121495,0.10308463768565988,-0.00020282011950741963,17,3.9285714285714284,0.8221867582325962,0.9532710280373832,0.46078431372549017,296,WIRESHARK,GammaShuffleValues,11.0
0.7570093457943925,0.07151311183824287,-0.00234140469413625,11,4.333333333333333,0.902205905498478,0.9719626168224299,0.75,296,WIRESHARK,GammaShuffleValues,12.0
0.6635514018691588,0.08668933985055503,-0.0020634252841129908,16,3.272727272727273,0.8314210840673377,0.9439252336448598,0.6435643564356436,296,WIRESHARK,GammaShuffleValues,13.0
0.5420560747663551,0.11156544276743446,-0.002075425568132668,11,4.083333333333333,0.7818871746798838,0.9065420560747663,0.4948453608247423,296,WIRESHARK,GammaShuffleValues,14.0
0.794392523364486,0.07167214243151779,0.0018404413403533871,24,2.2,0.8475287669629894,0.9532710280373832,0.7843137254901961,296,WIRESHARK,GammaShuffleValues,15.0
0.7289719626168224,0.08097896831388865,-0.004978887519417278,24,2.9,0.9001320611207757,1.0,0.7289719626168224,296,WIRESHARK,GammaShuffleValues,16.0
0.8037383177570093,0.05330278640018496,-0.00030130861856283764,18,1.6153846153846154,0.7955468748432931,0.9532710280373832,0.7941176470588235,296,WIRESHARK,GammaShuffleValues,17.0
0.6915887850467289,0.11124592952533541,-0.00634900344479653,15,3.6666666666666665,0.8476154628259077,0.9626168224299065,0.6796116504854369,296,WIRESHARK,GammaShuffleValues,18.0
0.4766355140186916,0.14234224762528092,0.0025035652845658376,10,4.666666666666667,0.8793605689722123,0.9626168224299065,0.4563106796116505,296,WIRESHARK,GammaShuffleValues,19.0
0.6355140186915887,0.10054701941962885,0.002138423617126431,11,3.25,0.7951672786726525,0.9065420560747663,0.5979381443298969,296,WIRESHARK,GammaCircular(-12m),
0.6915887850467289,0.08825150428964505,-0.0002186016807503436,21,2.75,0.7793706103103192,0.8504672897196262,0.6373626373626373,296,WIRESHARK,GammaCircular(-6m),
0.5981308411214953,0.1038519985080339,0.004213534770549396,9,3.3076923076923075,0.8233374701853282,0.9532710280373832,0.5784313725490197,296,WIRESHARK,GammaCircular(-3m),
0.5981308411214953,0.08321944397978548,-0.001936494206562766,17,4.3,0.8767939849277286,0.9626168224299065,0.5825242718446602,296,WIRESHARK,GammaCircular(3m),
0.794392523364486,0.05097943548329171,-0.002782083917290088,14,2.2,0.9016100482199946,0.9626168224299065,0.7864077669902912,296,WIRESHARK,GammaCircular(6m),
0.5420560747663551,0.13559192187643712,-0.0004375944604736913,17,4.9,0.8200471752652175,0.9532710280373832,0.5196078431372549,296,WIRESHARK,GammaCircular(12m),
0.8598130841121495,0.047005606443755725,0.00017334792786439813,18,2.142857142857143,0.8079558533869357,0.9532710280373832,0.8529411764705882,296,WIRESHARK,GammaCircularRand,0.0
0.5981308411214953,0.15493836345123793,-0.00022818540371427064,8,3.909090909090909,0.8142831117583412,0.9906542056074766,0.5943396226415094,296,WIRESHARK,GammaCircularRand,1.0
0.719626168224299,0.07789059629864317,0.0034134852026667965,14,2.727272727272727,0.8899028000178085,1.0,0.719626168224299,296,WIRESHARK,GammaCircularRand,2.0
0.8878504672897196,0.03764974377459564,0.0011327098511269677,25,1.7142857142857142,0.7997030244551734,0.9065420560747663,0.8865979381443299,296,WIRESHARK,GammaCircularRand,3.0
0.8878504672897196,0.037649743774595644,0.0011327098511269688,25,1.7142857142857142,0.7997030244551734,0.9065420560747663,0.8865979381443299,296,WIRESHARK,GammaCircularRand,4.0
0.6728971962616822,0.054825915529502806,0.0001792698660194987,17,2.9166666666666665,0.8970769104659415,0.9906542056074766,0.6698113207547169,296,WIRESHARK,GammaBlockPerm(6m),
0.6728971962616822,0.09917290698075604,-0.004250038263311661,19,5.833333333333333,0.9312313169067812,1.0,0.6728971962616822,296,WIRESHARK,GammaBlockPerm(12m),
0.7073170731707317,0.06803577764503818,-0.0004774298389981341,22,2.769230769230769,0.9011615131940767,1.0,0.7073170731707317,307,GIMP,Observed,
0.7073170731707317,0.06786353788249284,0.000398004168920816,13,2.1176470588235294,0.8733837811581515,1.0,0.7073170731707317,307,GIMP,GammaShift(-6m),
0.8130081300813008,0.0638942604371974,-0.000881387165869878,13,2.5555555555555554,0.937682998280172,1.0,0.8130081300813008,307,GIMP,GammaShift(6m),
0.4715447154471545,0.12069778592863563,-0.005391092764808648,9,4.642857142857143,0.844164749599908,0.9186991869918699,0.4336283185840708,307,GIMP,GammaShuffleValues,0.0
0.7560975609756098,0.0602274570731933,0.0009664231741960347,16,4.285714285714286,0.8823084580840317,0.991869918699187,0.7540983606557377,307,GIMP,GammaShuffleValues,1.0
0.7317073170731707,0.07741119214647563,0.0006625638992257581,27,3.0,0.8149117143871925,0.8861788617886179,0.7064220183486238,307,GIMP,GammaShuffleValues,2.0
0.6747967479674797,0.08595958445759104,-0.0016110955427049037,24,2.3529411764705883,0.8413429223273439,0.959349593495935,0.6694915254237288,307,GIMP,GammaShuffleValues,3.0
0.7967479674796748,0.0515656412171498,0.0022137581170093867,30,2.5,0.7942212384862106,0.9512195121951219,0.7863247863247863,307,GIMP,GammaShuffleValues,4.0
0.7967479674796748,0.0695994164946812,-0.0019425948192400534,20,3.5714285714285716,0.8987592437668773,0.991869918699187,0.7950819672131147,307,GIMP,GammaShuffleValues,5.0
0.7317073170731707,0.06582634550227043,-0.00326834549590983,21,2.357142857142857,0.8308558920909387,0.943089430894309,0.7155172413793104,307,GIMP,GammaShuffleValues,6.0
0.6422764227642277,0.06148620741705435,0.0003081589125872525,13,2.933333333333333,0.8476410548901014,0.967479674796748,0.6302521008403361,307,GIMP,GammaShuffleValues,7.0
0.7967479674796748,0.04709720072364195,-0.002011512377801241,35,1.7857142857142858,0.7981036255503152,0.943089430894309,0.7844827586206896,307,GIMP,GammaShuffleValues,8.0
0.6504065040650406,0.09838347102038172,0.0003850385728639218,23,3.909090909090909,0.7928530520541279,0.8861788617886179,0.6238532110091743,307,GIMP,GammaShuffleValues,9.0
0.5691056910569106,0.09484227569424675,-0.0011428477581975308,14,3.1176470588235294,0.8557867235321178,0.975609756097561,0.5666666666666667,307,GIMP,GammaShuffleValues,10.0
0.6504065040650406,0.0942483600083243,0.0013914522492798954,20,3.5833333333333335,0.8727319233540822,0.975609756097561,0.6416666666666667,307,GIMP,GammaShuffleValues,11.0
0.6585365853658537,0.08203225712982178,-0.000470659024515764,21,3.230769230769231,0.873048369122012,1.0,0.6585365853658537,307,GIMP,GammaShuffleValues,12.0
0.6991869918699187,0.11200130291167201,0.0050413907017630025,20,4.111111111111111,0.8692846982733019,0.9349593495934959,0.6782608695652174,307,GIMP,GammaShuffleValues,13.0
0.6991869918699187,0.08110735358754828,-0.0001054799490372342,18,3.0833333333333335,0.7928842741943238,0.8943089430894309,0.6818181818181818,307,GIMP,GammaShuffleValues,14.0
0.8861788617886179,0.04686648968997388,-0.002727707828517256,10,2.0,0.8554566059708667,0.967479674796748,0.8907563025210085,307,GIMP,GammaShuffleValues,15.0
0.7317073170731707,0.06320271517198166,-0.0007878460445815469,16,3.0,0.8950425931343999,0.983739837398374,0.7272727272727273,307,GIMP,GammaShuffleValues,16.0
0.7967479674796748,0.05377036624907488,0.001601817935358849,22,3.125,0.8835271155468332,1.0,0.7967479674796748,307,GIMP,GammaShuffleValues,17.0
0.6747967479674797,0.09365119148015316,-0.002083478060609716,17,2.3529411764705883,0.8431928511062313,0.967479674796748,0.6638655462184874,307,GIMP,GammaShuffleValues,18.0
0.7479674796747967,0.06701225587811782,-0.0015697112972370623,24,3.1,0.8692685636533446,0.983739837398374,0.743801652892562,307,GIMP,GammaShuffleValues,19.0
0.7560975609756098,0.0703405033201246,0.0005662930693384091,18,1.875,0.8713079386946813,1.0,0.7560975609756098,307,GIMP,GammaCircular(-12m),
0.7154471544715447,0.06539004548605433,0.00044271849457806826,13,2.1875,0.8712807452450764,1.0,0.7154471544715447,307,GIMP,GammaCircular(-6m),
0.7073170731707317,0.05755891419129899,0.0030645270806513524,16,3.272727272727273,0.8971722426056896,1.0,0.7073170731707317,307,GIMP,GammaCircular(-3m),
0.8130081300813008,0.043818114714236384,0.0012717595674671494,26,2.875,0.9159440071169015,1.0,0.8130081300813008,307,GIMP,GammaCircular(3m),
0.8130081300813008,0.06389426043719738,-0.0008813871658698776,13,2.5555555555555554,0.937682998280172,1.0,0.8130081300813008,307,GIMP,GammaCircular(6m),
0.5447154471544715,0.13710187036653482,-0.0002560488296422944,18,4.0,0.8387808103751341,0.959349593495935,0.5254237288135594,307,GIMP,GammaCircular(12m),
