,gamma,symmetry_smooth
6909,0.8817468610497594,0.7487620385078442
6910,0.8817510297749301,0.7487623316521246
6911,0.8819100553446642,0.7487679667115005
6912,0.8819889333923311,0.7487714243384389
6913,0.8820570286971123,0.7487727833882596
6914,0.8821139782951777,0.7487724572846778
6915,0.882124865900267,0.7487725093692187
6916,0.8821400988926588,0.7487730216710536
6917,0.8823154537521279,0.7487753050470347
6918,0.8823556486199743,0.7487751839166992
6919,0.8824650711083166,0.7487787191515406
6920,0.8824782391717578,0.7487786956910799
6921,0.8825094914060192,0.7487794588454882
6922,0.882529842747404,0.7487799542649628
6923,0.8825528260413564,0.7487799300377702
6924,0.882618985648561,0.7487825022829033
6925,0.8826454894214005,0.7487824957900769
6926,0.8827972554634472,0.7487871056210684
6927,0.8828624322119258,0.7487875483189038
6928,0.8828646227126865,0.748787552954887
6929,0.8829099884968176,0.7487895718081176
6930,0.8830159536618439,0.7487926197252924
6931,0.8831459784497439,0.748798149510383
6932,0.8831987960977189,0.7487983971104655
6933,0.8832669145073592,0.748798774195682
6934,0.8833933453914745,0.7488012551201987
6935,0.8833971953400688,0.7488015303146015
6936,0.8834897292306042,0.7488054638090422
6937,0.8835129803087471,0.7488069301875777
6938,0.8835648332369769,0.7488094109257343
6939,0.8836138965509627,0.7488107636244125
6940,0.8836241392487225,0.7488114948516215
6941,0.8836972349174884,0.7488148513211605
6942,0.883729876442609,0.7488151718189033
6943,0.8837485706397873,0.7488153622025719
6944,0.883818757531389,0.7488182296204978
6945,0.883825927237885,0.7488187414651196
6946,0.8838359636229738,0.7488194577905113
6947,0.8839473840058187,0.748825161072807
6948,0.8839950026887914,0.7488266546739358
6949,0.8840544170492756,0.7488288497669031
6950,0.8840660438131562,0.7488294059488598
6951,0.8842116760196492,0.7488359190140204
6952,0.8842160101676438,0.7488360392430647
6953,0.8842814110613705,0.7488396002946832
6954,0.8842871065099784,0.7488397221658234
6955,0.8843442281676807,0.748843314951968
6956,0.8843499931191111,0.7488435741593126
6957,0.8843948086381754,0.7488442299092811
6958,0.8846476552365665,0.7488545112777898
6959,0.8846803008409905,0.7488559600884428
6960,0.8848003995216936,0.7488608050299179
6961,0.8848009993550187,0.7488608160136537
6962,0.8848582137481387,0.7488638690481978
6963,0.88502493732055,0.7488725565129941
6964,0.8851210882506603,0.748876514668889
6965,0.8851380988796417,0.748877443479691
6966,0.8851475242803031,0.748878109219545
6967,0.8851476121844526,0.7488781154274757
6968,0.8851603122384043,0.7488786588553562
6969,0.8852677633939545,0.7488818944877416
6970,0.8853032750787811,0.7488826755989783
6971,0.8855656036698073,0.7488908882261102
6972,0.8855957512155328,0.748891998177414
6973,0.8856099068303153,0.748892360045432
6974,0.885629933623936,0.748892876434857
6975,0.8857347089346178,0.7488980916111904
6976,0.8858316403919568,0.7489025029547169
6977,0.8858913940639911,0.7489060550676702
6978,0.8859300084585611,0.7489084653273977
6979,0.8859302586136044,0.7489084722389956
6980,0.8862128379121774,0.7489224653533344
6981,0.886246480406179,0.7489234612761942
6982,0.8863127309754498,0.7489254851849794
6983,0.8863834914393162,0.7489284041584199
6984,0.8864204759972254,0.7489307412067439
6985,0.8865201742780131,0.748935737242635
6986,0.8865289709716674,0.7489360177559338
6987,0.8865577330772131,0.7489371376470353
6988,0.88669309438287,0.7489417853185492
6989,0.8867389032313076,0.7489435730645738
6990,0.8869165737062461,0.7489520933514736
6991,0.8870101033520236,0.7489562522367413
6992,0.887044340352911,0.7489583256869308
6993,0.8871335017786293,0.7489615647902097
6994,0.8872834842392836,0.7489674540734611
6995,0.8873102576647812,0.748969014104881
6996,0.8874822081866294,0.7489778035311878
6997,0.8874838239456662,0.7489778665429607
6998,0.8877881417484058,0.7489955985838735
6999,0.8878073317238551,0.7489963649554255
7000,0.8879105581860257,0.7490020245699689
7001,0.8879839551416169,0.7490052718071059
7002,0.8879951570435005,0.749005731035617
7003,0.8880059103119959,0.7490061719594172
7004,0.8880836377097989,0.7490099971730653
7005,0.8881577540645965,0.749014046700258
7006,0.8882177614800584,0.7490166484829779
7007,0.8882294163682027,0.7490172882369805
7008,0.8882526177147165,0.7490185931525529
7009,0.8882655496836795,0.7490194746016114
7010,0.8882867981378781,0.7490205572824856
7011,0.8883064751023511,0.749021674679398
7012,0.888343625380322,0.7490239321327705
7013,0.8883529416524929,0.749024327828668
7014,0.8884211101538654,0.7490273706434315
7015,0.8884956420245925,0.7490309035531086
7016,0.8885253864985947,0.749032274417543
7017,0.8886665244903084,0.7490401567249899
7018,0.8886832494073744,0.7490409012122493
7019,0.8887037251684258,0.7490418051122818
7020,0.8888103317716749,0.7490478898612963
7021,0.8889143620087636,0.7490537296750565
7022,0.888915352754062,0.749053774045492
7023,0.888942303048992,0.7490554443184089
7024,0.888954673381642,0.7490562764294999
7025,0.8889883137092732,0.7490578852225465
7026,0.8890229246582865,0.7490597660068118
7027,0.8891127187969516,0.7490642008565035
7028,0.8892876378665331,0.7490732260894167
7029,0.8893991038716083,0.7490786189352724
7030,0.8894529295236738,0.7490812218250592
7031,0.8896019110655962,0.7490887720288643
7032,0.8897532526326222,0.749096805376523
7033,0.8897700987034216,0.7490976227968165
7034,0.8897910842751048,0.7490987125794234
7035,0.8898213067888159,0.7491005285581682
7036,0.8898430361725487,0.7491019680951759
7037,0.8898811717138344,0.7491040762694652
7038,0.8899322571941857,0.7491067286804818
7039,0.8899536439441823,0.749108046275047
7040,0.8899712917430235,0.7491092120957279
7041,0.8900013957539412,0.7491107072424766
7042,0.8900075626150149,0.7491110104006105
7043,0.8900420462179468,0.7491127092261995
7044,0.8902527333188521,0.7491244068261563
7045,0.8902697742169386,0.7491252740628492
7046,0.89035933490464,0.7491300857243286
7047,0.8903818126623348,0.7491312174585973
7048,0.8903832968356187,0.7491312922659883
7049,0.890438910528626,0.7491342446109343
7050,0.8904539768190884,0.7491351294554547
7051,0.8905064374802047,0.7491379900745407
7052,0.8905129543374134,0.7491384156870712
7053,0.8905499840928003,0.7491403806952733
7054,0.8906482793900616,0.7491458499734777
7055,0.8906785984425444,0.7491476907560941
7056,0.8908026797981671,0.7491542964652275
7057,0.8908139306633751,0.7491550262780907
7058,0.890859688285077,0.7491579333699458
7059,0.8909155877591131,0.7491609282530189
7060,0.890941842970431,0.749162284920087
7061,0.890995730682843,0.7491651386236313
7062,0.8911248530270136,0.7491730221484464
7063,0.8911280506062341,0.7491732279518132
7064,0.8912575121528854,0.7491811775698358
7065,0.8912856936025162,0.7491827746364554
7066,0.8914401934225632,0.7491916884915967
7067,0.8915439862758949,0.7491978041395303
7068,0.8915460171764692,0.749197933433732
7069,0.8916454450816907,0.7492035683689691
7070,0.8916575045059523,0.7492043339508743
7071,0.8916982815925854,0.7492067553444106
7072,0.8917494401033715,0.7492094214768231
7073,0.8918108735881605,0.7492130849040652
7074,0.891816450205371,0.749213375751192
7075,0.8918831914107987,0.7492174835951194
7076,0.8919203440164714,0.7492194612888439
7077,0.8920100335739988,0.7492243941548453
7078,0.8920286819363582,0.7492255660462255
7079,0.8922650566491398,0.7492385532937662
7080,0.8923660885894542,0.7492440831504852
7081,0.8923997065395062,0.7492461451021165
7082,0.892411219054057,0.749246809176395
7083,0.8925273099920897,0.7492536881681539
7084,0.8925590021405423,0.7492556491003908
7085,0.892579741350845,0.7492569312485639
7086,0.8926825509427876,0.7492630374854802
7087,0.892751580684462,0.7492671514366678
7088,0.8927691708912263,0.7492680612379599
7089,0.8929762302555535,0.7492792775599212
7090,0.8930611668979211,0.7492837722589931
7091,0.8931398712176958,0.7492881193430133
7092,0.8932920476990841,0.7492963058464881
7093,0.8933071005070415,0.7492970764731129
7094,0.8933150399557945,0.7492975121244388
7095,0.8933403570913886,0.7492988393564196
7096,0.8934474147707595,0.7493050034588188
7097,0.8934879402055947,0.7493072857809592
7098,0.8935592245084717,0.749310931945218
7099,0.8936055775316968,0.7493135467728295
7100,0.8936066492995528,0.7493136108435414
7101,0.8936115804154836,0.7493139055960439
7102,0.8936783537491333,0.7493176626252387
7103,0.8937870017625403,0.7493238679042301
7104,0.8939474087790084,0.7493330245777428
7105,0.8939871314868905,0.7493351965252177
7106,0.8940190693515093,0.749337036959933
7107,0.8940194540670509,0.74933705614193
7108,0.8940314630289509,0.7493376547625534
7109,0.8940554882840376,0.7493388514931152
7110,0.8940590717614499,0.7493390298896335
7111,0.894182721441517,0.7493459710634328
7112,0.894228664448721,0.749348440848432
7113,0.8943398392898694,0.749353935670193
7114,0.8943843440739384,0.7493564609348623
7115,0.8944731442763606,0.7493610473800448
7116,0.8945181721330511,0.7493632954972591
7117,0.8945689616483513,0.7493659231655032
7118,0.8946503676197859,0.7493704596062917
7119,0.894673920620664,0.7493718126403552
7120,0.8947462865344181,0.7493755293806182
7121,0.8948434458970045,0.7493805516452255
7122,0.8949140808809081,0.7493841351784614
7123,0.8950180878620849,0.7493898760613698
7124,0.8950666596564226,0.7493924155019576
7125,0.8951267655607821,0.7493956302154211
7126,0.8951564739602398,0.7493970263547164
7127,0.8953109692301877,0.7494043231172666
7128,0.8953331432771747,0.7494054019258471
7129,0.8953336877508019,0.7494054270781074
7130,0.895346430065869,0.7494060153212823
7131,0.8953502377774669,0.7494061909548413
7132,0.8954150545675607,0.7494097951381482
7133,0.8954676844421661,0.7494126072595364
7134,0.8956884329997016,0.749423567410877
7135,0.8957446766972572,0.7494261217136415
7136,0.8957530275033785,0.7494264949168381
7137,0.8958629440275442,0.749432099121663
7138,0.8959664674562312,0.7494375178556242
7139,0.8960023406438173,0.7494394062729244
7140,0.89601566260107,0.7494401225091181
7141,0.8960460690581579,0.749441480422141
7142,0.8960559528071561,0.7494420122147705
7143,0.8961017172240462,0.7494441916368886
7144,0.8963943247406359,0.7494576986276184
7145,0.8964055947359069,0.7494582767180096
7146,0.8965724795799899,0.7494655776587782
7147,0.8966666630240769,0.7494701228219564
7148,0.8966775254505504,0.7494706878453008
7149,0.8968478033756738,0.749478475842723
7150,0.8968840569618856,0.7494801533177903
7151,0.8970976301708574,0.749489619947945
7152,0.8971251586533466,0.7494906732476636
7153,0.8972725241030037,0.7494964462355359
7154,0.8972813423870984,0.7494968884135015
7155,0.8973011752711515,0.7494978814921089
7156,0.8973835635751946,0.7495012972242974
7157,0.8974905514393967,0.7495051248889327
7158,0.8975107002945578,0.7495058328846226
7159,0.8975182880859641,0.7495060984268974
7160,0.897579380502966,0.7495084052577933
7161,0.8976270675532414,0.7495100348170238
7162,0.8977728913131252,0.7495159179983564
7163,0.8978584646022874,0.7495193870865604
7164,0.8979496313713591,0.7495232669682454
7165,0.897964121521103,0.7495239559817627
7166,0.8980247475394084,0.749526309437996
7167,0.8980284692288736,0.7495264866773864
7168,0.8981281315056421,0.7495298395023703
7169,0.8982822303039332,0.749535628339044
7170,0.8983009061404876,0.7495362786002799
7171,0.8983174365295304,0.749537049228882
7172,0.8984379472612185,0.7495418909046531
7173,0.8984710416317712,0.7495431380462636
7174,0.8984956477958765,0.7495440430384652
7175,0.8985437790603577,0.7495453743718683
7176,0.8985929090929546,0.7495468368221065
7177,0.8986266306082725,0.74954775178202
7178,0.8986337095471928,0.7495480730175994
7179,0.8987063552452966,0.7495501848829237
7180,0.8987615809937709,0.7495525673676635
7181,0.8987671428461926,0.7495527088269142
7182,0.8987948865192799,0.7495534086836325
7183,0.8987979842973113,0.7495534862296779
7184,0.8988012180884338,0.7495535670521289
7185,0.8990287708136101,0.7495616432815762
7186,0.899134511368186,0.7495655631665571
7187,0.8991610343338254,0.7495664929256834
7188,0.899209109174004,0.7495675720460282
7189,0.8992217671793694,0.7495678512583005
7190,0.8993928893909243,0.7495721988469615
7191,0.8995207171939852,0.7495756030877913
7192,0.8995462195637656,0.7495762764078274
7193,0.8996999038172904,0.7495799365533008
7194,0.8997055775331938,0.749580033480691
7195,0.8997234965112771,0.7495803368447976
7196,0.899743547040264,0.7495806713330844
7197,0.8997848544228979,0.7495813439191362
7198,0.8998098225367742,0.7495822659573522
7199,0.8998415049073666,0.7495828284953888
7200,0.8999298096884186,0.7495851844334415
7201,0.8999431996622277,0.7495853820943253
7202,0.8999701942948578,0.7495863107459796
7203,0.900094502195186,0.7495896279518163
7204,0.900104053452835,0.7495899836781619
7205,0.9002254006887073,0.7495930201278889
7206,0.9003072114313362,0.7495952723270243
7207,0.9003255868990611,0.749595751815109
7208,0.900348496180686,0.7495960244322865
7209,0.9003525473609094,0.7495960719476247
7210,0.9004911632962024,0.7495989520299887
7211,0.9004922072856807,0.7495989629878949
7212,0.9006977038945072,0.7496042846915353
7213,0.9008190631918173,0.7496068719257246
7214,0.9008531810398992,0.749607271637658
7215,0.9009480980962853,0.7496085165873393
7216,0.9009693377833672,0.7496091205560321
7217,0.9009718193619232,0.749609205684945
7218,0.9010362161126562,0.7496104085978739
7219,0.9010539274698198,0.7496109647804272
7220,0.9011027362257774,0.749612062041923
7221,0.9011144857936472,0.7496123479894539
7222,0.9011172048504323,0.749612364134324
7223,0.9011445873542779,0.7496131249741316
7224,0.9012371316801202,0.7496147573076547
7225,0.9013156542822552,0.7496154992900972
7226,0.9013588561749318,0.7496157063465928
7227,0.901366650016161,0.7496159223103103
7228,0.9013839269933485,0.7496160738536365
7229,0.9015518247622096,0.7496197329521533
7230,0.9017015457957583,0.7496215804745164
7231,0.9018227963772748,0.7496223400259383
7232,0.902002094508091,0.7496238429692894
7233,0.9020038753184778,0.7496238937370386
7234,0.9020322943768126,0.7496246986039272
7235,0.9020703997110707,0.7496255288241226
7236,0.9020858674481843,0.749625497747114
7237,0.9020920778283468,0.7496254844000463
7238,0.9020973443033506,0.7496254726909175
7239,0.9022013926434181,0.7496258311776356
7240,0.9022573235295626,0.7496267796784029
7241,0.9022816198964774,0.7496274072628335
7242,0.9022859223118471,0.7496273911952284
7243,0.9022860991605052,0.7496273905296292
7244,0.9022932150726581,0.7496274236690261
7245,0.9026135535181965,0.7496309988294647
7246,0.9026620811629248,0.7496321146827841
7247,0.9026766298885589,0.7496324523197749
7248,0.9027045422860691,0.7496325929024606
7249,0.9027204202080561,0.7496329552435281
7250,0.9027844005308974,0.7496325634587553
7251,0.9028360320503402,0.7496323477564659
7252,0.9028563651353475,0.7496324544898428
7253,0.9029054599833295,0.7496334047224398
7254,0.9029325964378275,0.7496331802727157
7255,0.9030191177178153,0.7496327522914625
7256,0.9031070672328462,0.7496323992466273
7257,0.9032223760765529,0.7496327454485079
7258,0.903234639089508,0.749632606535119
7259,0.9032968338738901,0.7496318728010305
7260,0.9033019891688965,0.7496318097978384
7261,0.9033041404465169,0.7496317834082508
7262,0.9033751834004747,0.7496311096644609
7263,0.9033910035001854,0.7496312555360441
7264,0.9034116905793269,0.7496315466350275
7265,0.903432024322247,0.749631274879334
7266,0.9034734503098206,0.7496307053049672
7267,0.9035463063098557,0.7496296519014017
7268,0.9038171296911747,0.7496290775456321
7269,0.9040445411898993,0.7496274422570302
7270,0.9040987543077232,0.7496271769687824
7271,0.9043184038251975,0.7496257072440683
7272,0.9043186666572566,0.7496257109619069
7273,0.9043372355346975,0.7496257154794832
7274,0.9044130416225166,0.7496252066676093
7275,0.9044331017832601,0.7496250386410727
7276,0.9044375167895551,0.7496249416686783
7277,0.9044486961254082,0.7496246951179332
7278,0.9044712914668891,0.7496241924089483
7279,0.90447608245913,0.7496240850646915
7280,0.9047719667511439,0.7496204089651718
7281,0.9048569154857097,0.7496190089954905
7282,0.9049643367561235,0.749616936711825
7283,0.9050277277893055,0.7496160570434565
7284,0.9050704146252398,0.749615360893597
7285,0.9051365383941151,0.7496136289414946
7286,0.9051507529872594,0.7496133902929059
7287,0.9051538588859322,0.7496133027539771
7288,0.9051865758959318,0.7496130062704028
7289,0.9052104100278047,0.7496127588884735
7290,0.9053146254079592,0.7496116509218925
7291,0.905351023987649,0.7496111614814631
7292,0.9053632988812096,0.7496109762373308
7293,0.9054534415967427,0.749608475611669
7294,0.9055793701738032,0.7496066562711688
7295,0.9056656680869066,0.7496054357063451
7296,0.9056805241049334,0.7496053288392933
7297,0.9058341678276608,0.7496040934753323
7298,0.9058595828928014,0.7496032638958207
7299,0.906120252516299,0.749596054449016
7300,0.9061472720904746,0.7495959223788214
7301,0.9063356711213895,0.749590350815878
7302,0.9063442797658589,0.7495900337099266
7303,0.9064547823442487,0.7495890253404298
7304,0.9065003998828184,0.7495890001696393
7305,0.9065127787696728,0.7495885514674632
7306,0.9065745916533557,0.749586528373988
7307,0.9065809223170649,0.7495865201591217
7308,0.9066489259961996,0.7495858399366851
7309,0.9066829914920539,0.7495856871850063
7310,0.9067332406390927,0.7495844938577465
7311,0.906778810074276,0.749583046549538
7312,0.9068714738395025,0.7495808003231776
7313,0.9069507956394779,0.7495776768251631
7314,0.9069513679388459,0.7495776741307777
7315,0.9071033421046493,0.7495744660110778
7316,0.9071362828720756,0.7495734791690333
7317,0.9072096074391082,0.7495723096903095
7318,0.9073395156930331,0.7495699809896991
7319,0.9075341122797054,0.7495631380371176
7320,0.9077172029638695,0.7495579221647976
7321,0.9078522066539438,0.7495529523188055
7322,0.9079901774882558,0.7495488288447586
7323,0.9080899755339262,0.7495446573481447
7324,0.9081689851851068,0.7495415776209167
7325,0.9082454806278207,0.7495387934168846
7326,0.908261416784233,0.7495383054604113
7327,0.9082629248202325,0.7495382792308661
7328,0.9083210819420685,0.7495362456550675
7329,0.9083284088718363,0.7495358927106548
7330,0.9084211873347535,0.7495318182206658
7331,0.9084376233794285,0.7495310134253299
7332,0.9084709390435116,0.7495293750199092
7333,0.9086150926427061,0.7495237490090014
7334,0.9086294203864343,0.7495230296524865
7335,0.9086352229885842,0.7495227378381691
7336,0.9087021881624124,0.749519350225936
7337,0.9087851603093783,0.7495154178550758
7338,0.9088744161718032,0.7495110709890356
7339,0.908929745700187,0.7495081781389256
7340,0.9089642151060051,0.7495072769013474
7341,0.909012593257269,0.7495056649914956
7342,0.909028421933101,0.7495048297760101
7343,0.9090661358779243,0.7495028324616424
7344,0.9092023604610666,0.7494971097516862
7345,0.9093478218739861,0.7494911309989023
7346,0.9093879899356389,0.7494889433073723
7347,0.9095059216452048,0.7494837068326684
7348,0.9095113291214145,0.749483408739036
7349,0.9095936462503684,0.7494804732878382
7350,0.9096165817720729,0.7494792168100745
7351,0.9096249708152746,0.7494787913249675
7352,0.9096278380293727,0.7494787138797928
7353,0.9098271099992009,0.7494704549808694
7354,0.9099956683427104,0.7494624510846402
7355,0.9101289422711837,0.7494548811177849
7356,0.9101337822733802,0.7494546024290658
7357,0.9101859570732063,0.7494515901777539
7358,0.9102011723106331,0.749450940165445
7359,0.9102449374646556,0.749448400502093
7360,0.9103260367160024,0.7494436677567968
7361,0.9105062226375845,0.7494362028905466
7362,0.9105085141653204,0.7494360678192248
7363,0.9105621316801149,0.7494328998681141
7364,0.9105679127947016,0.7494325574372613
7365,0.9105944229292435,0.7494309850490484
7366,0.9106238613669564,0.7494292349158397
7367,0.9106652759423768,0.7494268520872298
7368,0.9107606633934621,0.7494224659082751
7369,0.9109460871197871,0.7494120075896905
7370,0.9110216353916124,0.7494089899167151
7371,0.911132835323027,0.7494038482993187
7372,0.9112005108678207,0.7494004960465209
7373,0.9112281289634632,0.7493989141471569
7374,0.9112555175437083,0.7493975117834472
7375,0.9112804388467755,0.7493961429808106
7376,0.9113056998904019,0.7493950502286385
7377,0.9113290850620681,0.7493940237820197
7378,0.9113800822856684,0.7493914692727627
7379,0.9114968952250658,0.7493854286286514
7380,0.911572373671209,0.7493809058714566
7381,0.9117049397163994,0.7493734019377346
7382,0.9117366670994091,0.7493717780980542
7383,0.9117391714860827,0.7493716378082108
7384,0.9118307127564099,0.7493659642759152
7385,0.9118479632893721,0.7493648827409389
7386,0.9118796039721891,0.7493628962381499
7387,0.9118913828292422,0.7493621769653741
7388,0.9119329944089355,0.7493598247118517
7389,0.9119608696495999,0.7493580681565957
7390,0.9120300957439125,0.7493538675940993
7391,0.9120366613982186,0.7493534521578676
7392,0.9120991545969627,0.7493497887098458
7393,0.9122145630695094,0.7493427510627602
7394,0.912340667944588,0.7493352592731416
7395,0.912426276748096,0.7493301912150819
7396,0.9125068495591676,0.7493253854799181
7397,0.912513707987581,0.7493250007031607
7398,0.9125157971300675,0.7493248832483002
7399,0.9125629955869567,0.7493219989860297
7400,0.9126528032968286,0.749316279434779
7401,0.9127082289863326,0.7493128943773514
7402,0.9127279273344671,0.7493116194909067
7403,0.9128336897946585,0.7493049198213113
7404,0.9128441623029743,0.7493042841170562
7405,0.9129827734535864,0.7492957421440969
7406,0.9130334228611516,0.7492924404581546
7407,0.9130431639497374,0.7492918115113949
7408,0.9130803856973791,0.7492893913552352
7409,0.9130967291505275,0.7492883234215675
7410,0.9131143857221863,0.7492871886691312
7411,0.9131685108996397,0.7492837587901827
7412,0.9131932466802869,0.7492821390196867
7413,0.9132057633871503,0.7492813189354901
7414,0.9132146826166118,0.749280742951694
7415,0.9132558202603777,0.7492781341643726
7416,0.9133315914753137,0.7492731971960189
7417,0.9134763300401652,0.7492636829560153
7418,0.9134843098457488,0.7492631568235594
7419,0.9134909442638798,0.7492627193044573
7420,0.9136353259029698,0.7492530906951546
7421,0.9136623130181318,0.7492512979428048
7422,0.9136631927089264,0.7492512377258375
7423,0.9137850114994094,0.749242910937849
7424,0.9138310364788443,0.7492398535937221
7425,0.9139620942284455,0.7492307859411543
7426,0.913987248014365,0.7492289538284019
7427,0.9140345618067632,0.749225771779943
7428,0.9140402801456308,0.7492253751495996
7429,0.914176336089566,0.7492155175806443
7430,0.9144134117489682,0.7491985361727144
7431,0.9145915855983439,0.7491856653696619
7432,0.9146362911819154,0.7491826409443053
7433,0.914715678475155,0.7491766273244359
7434,0.914794197023394,0.74917050378839
7435,0.91481171566284,0.7491691088283718
7436,0.9148260487875008,0.7491679037948801
7437,0.9148336314856489,0.7491673430842952
7438,0.914879201739046,0.7491641087673045
7439,0.914881274004897,0.7491639677962605
7440,0.9148830832144405,0.7491638447155614
7441,0.9149199233714296,0.7491610321259586
7442,0.9149336722562044,0.7491598594409783
7443,0.9149383714250041,0.749159457501635
7444,0.9150315497011081,0.7491526628737345
7445,0.9150889539958015,0.7491477529459756
7446,0.9151477303189598,0.7491437359499752
7447,0.9151699766814919,0.7491420714406707
7448,0.9153644993713939,0.749125960592055
7449,0.9154322572748637,0.7491196976979562
7450,0.9155355658769706,0.7491110425256695
7451,0.915605305596748,0.7491055121949399
7452,0.915639913071364,0.7491031249812662
7453,0.9157780384361774,0.7490910115334931
7454,0.9158064383928092,0.7490882468301766
7455,0.9159087304777042,0.7490798523306368
7456,0.9159091318902284,0.7490798245190949
7457,0.9159607532972736,0.7490757188698647
7458,0.9159993025431934,0.7490721388745506
7459,0.9160282567698408,0.7490699589954003
7460,0.9161224226628352,0.7490605774595397
7461,0.9161478866146354,0.7490579220539155
7462,0.9162276068262414,0.7490498492517433
7463,0.9163695263455846,0.7490395974034727
7464,0.9163744215180348,0.7490392567357712
7465,0.9164162363597383,0.7490354389131385
7466,0.916575540462642,0.7490234566006992
7467,0.9167037082572628,0.7490117797469552
7468,0.9167121464575042,0.7490108463744303
7469,0.9168267340846193,0.7490006521407411
7470,0.9168387275289844,0.7489998191330353
7471,0.9171349545471542,0.7489726640672486
7472,0.9171630374052135,0.7489707177681677
7473,0.9171959977065072,0.7489684364301753
7474,0.9172234814859457,0.748966536687662
7475,0.9173189979556969,0.7489571032187265
7476,0.9173757142346514,0.7489521692548226
7477,0.9174198626145482,0.7489472396419938
7478,0.9174919846274039,0.7489419026141001
7479,0.917588917532972,0.7489351925073946
7480,0.9176584087300238,0.7489301875681934
7481,0.9176752720753254,0.7489289483563212
7482,0.9176822160813491,0.7489284747109154
7483,0.9177154357778816,0.7489262114614592
7484,0.9179154711717057,0.7489102108859635
7485,0.9179584096285327,0.7489055655946653
7486,0.9179913454575618,0.7489028957753737
7487,0.9180752733924918,0.7488971824109797
7488,0.9181018582338725,0.7488949651877908
7489,0.9181538936880879,0.7488914857962636
7490,0.9181682668931116,0.7488905270302258
7491,0.9181772850484013,0.7488899259903932
7492,0.9181825607545339,0.7488895745621622
7493,0.9182692495247877,0.7488826174796175
7494,0.9183420845631008,0.7488772928874788
7495,0.9184288959060525,0.7488698144099395
7496,0.9185438536025684,0.7488617650782985
7497,0.9186470563895284,0.7488549838256868
7498,0.9187232547978261,0.7488498153831588
7499,0.9188852881087748,0.7488379045081137
7500,0.9189205684029369,0.7488356625785171
7501,0.9189797331070058,0.7488317182138884
7502,0.9190210366848214,0.7488289734151662
7503,0.9191127241510296,0.7488228544812428
7504,0.9191188221015796,0.7488224737252425
7505,0.9192883901714538,0.7488109877723815
7506,0.9193607207519424,0.7488063332612078
7507,0.9193683124724175,0.7488058689984813
7508,0.9194558708767797,0.7487995721468442
7509,0.9194561721107544,0.7487995538536095
7510,0.9195260788965993,0.7487952088761902
7511,0.9195481682806212,0.7487938781167622
7512,0.9196542614094001,0.7487871570596037
7513,0.9196878262099768,0.7487850121594636
7514,0.9197126050635325,0.7487835440190286
7515,0.919726788741873,0.7487827055119199
7516,0.9197937120942217,0.7487787678091437
7517,0.9199150952693759,0.7487716597235855
7518,0.9199480289115445,0.7487697622593584
7519,0.9199482293505232,0.7487697507359833
7520,0.9199915183438985,0.7487672546280567
7521,0.9199986787966752,0.7487668455108942
7522,0.9200637551903058,0.7487630192015202
7523,0.9201398820304044,0.748758296258748
7524,0.9201468446439885,0.7487579060503523
7525,0.9201763954133122,0.7487561238946567
7526,0.920515975109346,0.7487371375683851
7527,0.920525202674288,0.7487364704139609
7528,0.920572004132106,0.7487339971051681
7529,0.9206652894733246,0.7487289904880137
7530,0.9207614765597144,0.7487240886455556
7531,0.9207943188930452,0.7487224328988858
7532,0.9209175370095661,0.7487161672448701
7533,0.9209375141160597,0.7487151969251756
7534,0.9209457604932534,0.7487147977027833
7535,0.9209946912509577,0.7487123090994479
7536,0.9210174715632924,0.7487112225941611
7537,0.9210445525458826,0.7487097241947587
7538,0.9210483478411742,0.7487095448319402
7539,0.9210608073386589,0.7487089111617029
7540,0.9210978332272916,0.7487071754563915
7541,0.9212544564100471,0.7486999680401624
7542,0.9212715881638561,0.7486991981871459
7543,0.9213413565421368,0.7486960086307793
7544,0.921357466551942,0.7486953071549327
7545,0.9213659814831823,0.7486949377609787
7546,0.9214585573810133,0.74869092904116
7547,0.9214883486932904,0.7486896807667589
7548,0.9215038688518267,0.7486890352486116
7549,0.9215357170240562,0.7486876831546161
7550,0.9216420795762792,0.748683324528861
7551,0.9216708916576071,0.7486821903597513
7552,0.921684274992374,0.7486815892182944
7553,0.9217098369194824,0.7486805976403054
7554,0.9217460459749409,0.7486791337818239
7555,0.9218332127654547,0.7486757842438521
7556,0.9218972125441259,0.7486734499538761
7557,0.922006794046441,0.7486695931821372
7558,0.9220736081055674,0.7486673150328483
7559,0.9220988368282184,0.748666479055959
7560,0.9221520548110504,0.7486646384193939
7561,0.9221660240693155,0.7486641949857583
7562,0.9221756340050297,0.7486638917432341
7563,0.9221922236003808,0.7486633616377316
7564,0.9222161398481763,0.748662619694242
7565,0.9222194904954191,0.7486625164817853
7566,0.9222671697682193,0.7486610465387148
7567,0.9222890328228582,0.7486603942209485
7568,0.9223269447914214,0.7486592509520507
7569,0.9224086363576285,0.748656857198419
7570,0.9224198152785005,0.7486564891042408
7571,0.9224444250399779,0.7486557360835534
7572,0.9224698627739258,0.7486550491404722
7573,0.9224865136181055,0.7486544912156747
7574,0.9224960176176816,0.7486542400405055
7575,0.9225991241056843,0.7486515621044214
7576,0.9226577343084948,0.7486501234283968
7577,0.9227050933897581,0.7486489230644223
7578,0.9227845808229617,0.7486470852362991
7579,0.9228169351197776,0.748646396410813
7580,0.9228309593188894,0.7486460785685135
